Trading_Date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2018-04-24,65.39429698195475,68.11907777212221,70.18648870074283,69.13841560854551,68.93513491950641,68.90369592794532,69.52903380701697,70.44558767715758,70.49190722813469,69.63408078357457,67.77863718108594,65.55507489333495,62.66144987230303,63.90676909095719,61.15291481660624,60.255384627761224,59.475808754080724,59.94880761068701,59.8087757526461,59.745344942276404,60.96107054829702,63.65950215873056,63.71506593291494,64.99036029402836,64.58378451589962,65.57911296306759,67.41062779220165,68.23545492464969,72.86994142198715,74.96256540675616,80.59225104284693,81.8009799177613,80.68781165156135,84.90805226839704,96.19791511108868,91.60926650521465,93.44281845980173,93.42101155955119,92.16401798681,93.6960244766248,82.02003156669393,83.0670455955547,76.02209949265651,77.80148684909229,82.52730394557442,75.41067493405473,66.96614879123273,68.54681476748762
2018-04-25,72.29975139889335,73.69014138138837,74.48866104342979,76.71076370988087,76.57150464931104,74.98994474622185,75.04923949639365,76.49959223529753,76.16012672256775,77.93299716167243,77.30614816629817,79.31011924120396,71.88674904146285,73.37194176355096,66.9956177093244,66.24269932940855,61.77012135688985,59.408694842753775,56.98562866581191,57.61619268669559,59.60821000480966,60.35910637948349,60.861296666026675,61.87251181857704,62.84249307659108,64.06188325912795,64.34332553219086,63.31788946195681,64.26595974990167,64.42836554522854,64.05566112120533,63.84240056879058,62.32161178917971,70.50100233672438,70.71368558314488,67.95156299473514,67.27597177946961,65.4931502755438,64.96411219788557,67.90010566859343,68.77504805521856,63.142249935354336,63.9531780208933,67.29355518910177,64.80061427406743,67.2408436607815,68.75919441403242,72.2849116674695
2018-04-26,65.43581549162884,65.75399590097052,64.05728451698984,65.8981830563504,66.06761804572523,70.15596166477324,70.49345251976425,72.6144906498876,70.47370332074706,74.19310762831917,73.81325922554113,72.80244106959046,80.38444959431554,80.30691682691237,85.23428308647928,81.73577277715177,80.91944045153022,79.65446137490405,80.62753518686361,79.54194629443225,74.77342789789027,73.47810037735708,76.05773125714634,76.84277459323889,78.15462598285733,74.18843418957442,76.22865895378811,76.41333247877215,76.04553130492722,76.58560197596466,76.76746957922298,79.15994533460808,84.86503660759186,83.32099345438456,80.64947416441159,84.62918628429162,86.65592508936288,84.56153151645611,79.84849277385727,80.82682898202002,81.66220675726964,82.40144623667193,80.78743444518763,79.67695927420795,75.78457502317458,62.12515949597426,62.07215130515706,67.86640736656443
2018-04-27,68.70545231415066,68.80584580905821,67.9414887409699,70.02799216585453,72.03162417128645,72.00803559892157,71.80746325155603,72.0109858340999,72.37192075508501,71.0974786121774,70.41075272803819,70.34091932841902,66.08269848922748,63.26788850156126,55.26899280362638,53.147095835359124,56.585320459497474,57.9855696051251,59.812815444749894,61.66684299980589,61.16442499416926,59.48239197559813,57.76836277738435,59.97909527804149,60.374344935836795,60.02547785292567,61.45423118154237,59.437543065325244,61.45087200819671,62.4325259230818,62.83191840756745,62.376043969356054,62.013955909289834,61.55918406016132,60.1530169874198,59.010674790118735,58.60594055086002,57.51024411701184,59.14722656789646,58.35916907016185,60.00025707302399,62.47606805856296,59.64581518709018,60.28962268939576,62.73191265417259,64.49599524392795,67.2795751271775,70.16453886589963
2018-04-28,70.7861718908235,75.82883674518047,77.20005935668054,77.90932101294314,79.97428684982762,78.91327517953012,73.75231512180147,58.44271705607839,56.525432321511374,71.01521854223697,75.23857865910358,75.92429988848816,72.63058800640317,70.9660583473318,67.28217340259707,61.88789614086793,58.01317843769616,59.48617446475728,57.88357160855301,57.67708087401486,56.61395809588488,54.09017446663133,52.12489206567206,52.96235298733657,57.90957305499896,55.621260868049596,54.901574620601956,56.27794011349623,55.340984264238884,55.99569371936185,59.124806634030314,58.915165265152176,58.209573118269276,56.08461026486556,51.218308185966784,48.96852875737359,49.19838569659083,49.545344842239494,50.75701789400707,52.01408749039813,54.53099340728502,56.13969455213838,58.19663773431236,60.356672887940825,62.98516564592516,63.21980534570251,65.35894137712134,68.0462248941709
2018-04-29,66.52464653244573,68.38691420575532,69.97875651540582,71.66556466224343,72.1348785070876,71.23729130032369,71.72538659875757,67.15577526772637,66.33100897213265,72.3891153609205,71.19637479548281,67.68113550088204,65.20015215159009,64.9911187891346,63.03320182036397,59.89948987657878,56.233059812659185,60.10935389645198,58.17944487940732,56.64978986772289,55.428409871766576,53.82674695617045,54.80172268113501,54.74466072539058,52.457923101379166,51.072505731854,51.18833738133631,53.73508668366559,54.45662380402032,54.83337002607959,53.344460182666786,52.89133162887209,52.42736382703262,53.684817449877436,51.87375295577564,48.77695173855729,48.18045329657134,49.06879854622485,51.760927890800595,52.8344755609533,51.476156125893496,53.236928834096325,54.717815971017984,59.07957072122079,61.16331670615789,70.18671941097217,72.99360902862493,71.32039377488452
2018-04-30,70.40211575903463,71.77190503410318,76.95299519664388,94.14677161973869,86.47905427975068,86.18718331485212,88.33703320757213,87.85988569546763,85.1365182443153,82.45686725472231,80.01536192075895,80.0126149665355,77.51174696711182,72.60026110310424,79.39219622421906,75.39756075203456,71.56756502548504,70.86383197097798,68.69022143170686,67.50348647446941,67.05157430359577,71.82811826159362,68.96820620562582,70.39527940680766,70.332139131164,73.08152899649919,74.94307428774346,77.20786868555203,80.00515429359749,82.2804656780012,84.50380309523757,89.31010471519109,92.32463719406833,91.29428210741415,93.73612014182962,98.97636576521013,100.75399439435036,91.5171043748577,88.64212880815846,89.46426210394281,91.7323296810675,94.69771428782721,98.75057055414486,101.94142288294304,107.2758282713883,109.06686857653926,97.90646385395587,83.98984547889361
2018-05-01,80.57569491969764,84.41441531145492,83.93259223777162,86.20662977842808,82.81862189262945,81.89178822908728,82.36498441072908,82.78646108614909,80.52266203726465,77.96579091754735,76.53750078558492,74.5051667040248,72.73784709484482,68.89182845889589,72.45345031181505,72.10360833087336,71.78359720042316,69.27745921839123,69.75850593943339,70.73897296761929,70.2816046243282,71.84429725245799,69.81403368998453,65.41116052179332,68.2490810816027,68.69617934188275,71.85934469987994,75.69264864941944,73.97673812832033,73.37978759909427,74.06722923075884,72.55696060657093,73.3469251132448,73.25463824291087,74.2169692809313,78.48227519823423,79.97270033690461,79.18952492711841,77.88628981627573,76.885837110461,78.25026337724171,79.04494399161712,77.1295488231966,69.29080813378356,76.540555038149,82.1447503215474,86.02033798318264,88.3367274088858
2018-05-02,83.85528024488539,84.7514251225602,86.89447926078267,89.3702079156212,89.3764961617894,88.05896752837202,88.55420506707358,88.90719639525886,87.56960053463322,84.62206584431827,81.78252052216409,77.08900980400993,73.22438526160286,68.52286601754709,71.08034737240821,71.97444619011777,72.3448575577629,66.74324254293951,66.75119812852203,66.30027920388122,67.88246454278344,71.23615445697922,73.29501185803235,69.46972354123145,69.23732073675585,69.52997949244778,69.28504068153853,69.78242634828104,71.11597220925144,70.46226229150436,70.43894765341132,70.11101813395342,69.17245128048599,68.10460522692206,70.25903620207794,74.71990276663178,76.89038579626899,75.22854460037237,74.68690198586177,73.37840828965777,75.51693490740638,77.74485879414813,75.88697826417574,73.52001250493838,74.31134037011793,78.92557942276872,80.05182407514575,83.7951797093129
2018-05-03,85.89885142151708,88.77133294102839,93.40273350983925,96.33414229156726,94.317243311898,99.89486395478285,98.54228967269482,102.34086397345705,101.18097560092122,102.82276803698917,101.0414612497011,100.47734051014335,99.0061407042118,97.98992889030035,100.64642579524069,102.48965595405251,99.98170872957677,99.15519539272773,101.10476468049109,98.92582097032096,95.06196622359911,95.39076579965581,94.30755592537892,92.4183376917679,93.6155251763106,92.93066353864549,94.16129028774941,92.91995413435232,92.12671012115666,93.37577318606667,93.75106786626797,92.78789933310168,96.48253257507736,96.05022096542777,92.92234476806375,99.53326619064244,102.96534197453117,103.52365899119873,101.44132217121845,101.29775526153921,100.33957141052497,101.11471561656782,98.30518600353494,101.9057722367729,97.09008743649729,86.67752763706878,77.80304663114642,75.92145612053574
2018-05-04,85.76336616139241,88.2732684503409,91.42437606873324,99.19651584892016,100.10697857251131,100.58584766521838,100.79641295448279,101.46651723205872,93.26387199374257,90.75275079522788,86.4659685930861,85.54782195954037,88.35814760212972,89.21972242571887,84.11725767907842,87.36656015990421,84.68593136322598,83.79683867168913,85.90348501000675,84.2791286767585,82.93853398754146,84.65617706914105,89.57217534813728,87.14581890480757,83.72286383448092,83.4467452107851,82.96714727750552,82.94753093563926,83.48948832989748,83.81910855413223,84.43895507328827,86.0607817784377,87.11305317875484,85.17499933049044,82.36305165237144,80.97208297371932,79.27133539846996,79.11748785859952,79.11612088650747,80.75005235984874,80.74632870665107,76.84368239020381,77.25512938955825,79.81103385594359,82.97871444378288,83.26783386822626,85.87006309190953,88.16481095952241
2018-05-05,92.85097255103832,99.43105189044311,98.54091770697336,97.58253275481319,98.373896855216,99.01188476346223,98.96875472915876,99.01049984445251,98.91694062713466,88.05008474335197,88.58066264252773,84.8869357522693,83.76164158008118,79.464298664217,74.42861482872945,72.9786743131522,71.66785486794515,73.38988785385037,73.68421260635671,75.78365839377742,71.91281675383632,71.34841140935528,71.474009716223,71.86881641812569,72.2480759576027,73.2809014217293,73.72697467863695,75.09757199519866,75.80852039533904,75.83449404355974,75.61039986676674,74.88852032968242,73.1427920788574,77.45398437343839,74.27397417298137,71.63137318504693,68.77929652458658,68.43816716500012,70.75575384451726,73.74860601946334,75.20706738411909,76.19061575354618,72.38505441352464,72.74265926458615,73.57621063460124,79.48262808612931,82.81089621199547,80.42507671996341
2018-05-06,77.95634473914427,83.80184813576808,90.19620622551075,89.94207141924271,89.75466418974553,89.14687203138729,89.6416370265447,91.56679739667928,90.7146546379169,90.98773198658105,87.46833503332603,89.33035425904666,85.53427498548629,86.04177512892059,86.1413267001395,79.56354174271203,82.5607804737478,75.8998462916986,73.53523437327489,67.98730161179427,67.28214330930109,68.15932107487471,69.0784300038786,69.821769168439,70.69687240816783,71.6325312293133,72.72299956425786,74.13421657587652,74.72276845143003,73.0219787389025,74.40228034992464,73.68479237710261,77.07979943904687,74.9600038017245,68.55973945387092,69.71326545726659,69.69398217941101,70.25377067335226,72.5947915358399,69.69388959145907,70.81385180028408,73.2442998232105,70.85031880092193,73.32143267151648,76.78367205593563,78.4218481804722,82.5854229255169,86.66259006732109
2018-05-07,85.4585447262588,90.21066536462006,86.14744330793539,91.31438670032527,90.57102294096336,89.76090924048033,90.58504734437749,90.38401600510268,89.33430617395896,87.1363760315848,90.36337253994806,86.47718767104794,79.56324411379089,78.31032601958333,75.39082694284001,74.81185275012639,70.1993596398589,68.26870718160288,68.42799927475646,69.65793091998732,68.99375658798961,72.49712648658416,71.58898137002323,71.64412533665586,71.5174032389187,72.7906837933417,73.14269844047016,72.71692928970946,71.34978274515224,70.05288661962265,70.93742758113925,74.07490182176214,73.25763494274156,71.40993939256974,68.3200139673652,65.87949999023229,66.87801968185485,67.11703995559509,67.16615390085255,67.38391517081187,68.75233597459572,70.22453906749809,73.31511225161083,76.78555002229251,75.51154213527,79.43625562558732,80.22741370551388,85.38669250117235
2018-05-08,84.13885654635632,83.07638277864737,81.57841249558189,81.76528088923713,83.0678476317252,84.02177432841194,84.6952098240004,85.98625429420211,84.87368787133103,83.3331609803046,82.24871024748123,78.27478228828386,70.75643636212794,70.88703003464471,65.7145069714677,63.94635545308813,63.588363276200866,64.18738025988395,64.50362756532144,64.52862662637868,65.0742577443667,67.26286149122839,68.31477270014874,69.43291531941439,70.13362605553122,70.69270226073553,70.74609829620088,71.38886246774133,71.39883038153285,76.54690229484478,78.56406730772426,69.47743924827543,70.174764681619,68.53421756070422,64.7368498312529,63.23057483156237,63.668685258982,64.37280817836283,61.99199357329664,58.97135883951021,60.4316207261313,62.84513661813873,64.66229204008418,67.05436583624218,67.65340293368193,73.14713913851995,76.2595233459871,79.54394533948498
2018-05-09,73.367673928399,74.10783247454518,75.78141140008444,77.80163082606516,77.81691278342956,78.748046800732,78.57961015187927,79.68851800519607,78.81736925268119,77.04540004670848,77.49702287365305,73.41389915902666,69.60054041586858,72.69714378323255,66.51883650304546,62.11268528408897,61.10937644029476,62.16330924769479,63.191493544423814,63.970105528735445,61.17780799200951,62.05056055583259,63.04262369293286,65.38115243345845,66.26655105407066,67.00353175544116,67.63567758012985,67.66864968201081,71.34412530805326,74.57358661608123,73.47258975824931,79.85688880767376,85.0093975809486,87.56248373734874,93.63109937448694,95.49059874730808,98.97635204313733,98.9034903623797,92.5593356685087,96.14680825713461,93.96823564203702,93.98495101809121,92.23195565793256,86.16413252813253,72.93928916626987,74.00515276340937,76.36340511103306,78.32167709948435
2018-05-10,79.86351803738931,81.08464854690246,84.3787701007701,87.84806253234194,86.27286544545078,87.43981706179986,87.0728565400711,86.68461055213567,88.59010111657473,84.65857817615237,83.76703530555466,77.0236997492232,69.51423634272089,75.01928947540343,72.4244551618106,75.31034530716713,70.59345994247309,69.52394481716081,68.5675646716899,68.88470862926651,69.03078729293746,70.092628101781,83.59081313409894,85.67758302029083,78.77575371593221,74.55026861354385,74.93850850994954,73.88665745359896,74.62350813499903,75.4152351603761,76.73864592773812,75.62776071348621,78.14898960290411,81.88398507995082,81.16712485001077,81.82723265693456,88.0989511324807,81.3789711402501,77.15582375070662,74.56809896530734,72.99518323929397,71.7938328902168,76.42898250716803,69.08467069090915,70.95706823233652,74.42557324097676,81.34437536509229,83.02393734922912
